西九龍填海區,Na,佐敦（西九龍站）巴士總站
佐敦,廣東道,匯翔道
尖沙咀,廣東道,柯士甸道
尖沙咀,廣東道,廣東道
尖沙咀,廣東道,北京道
尖沙咀,彌敦道,半島酒店（N1）
尖沙咀,彌敦道,九龍公園（N10）
尖沙咀,彌敦道,栢麗購物大道（N13）
佐敦,彌敦道,油麻地寧波街（N29）
油麻地,彌敦道,油麻地文明里（N41）
油麻地,窩打老道,青年會
油麻地,窩打老道,廣華醫院
何文田,窩打老道,勝利道
何文田,窩打老道,九龍維景酒店
何文田,窩打老道,聖佐治大廈
九龍塘,窩打老道,九龍塘會
九龍塘,窩打老道,基督中心堂
九龍塘,窩打老道,九龍塘站
筆架山,窩打老道,映月台
獅子山隧道、獅子山隧道公路、沙田路； 吐露港公路,獅子山隧道、獅子山隧道公路、沙田路； 吐露港公路,獅子山隧道、獅子山隧道公路、沙田路； 吐露港公路
馬料水,科學園路,馬料水公眾碼頭
馬料水,科學園路,水上活動中心
馬料水,科學園路,香港生物科技研究院
白石角,科技大道西,香港科學園
白石角,科技大道西,香港科學園第三期
白石角,創新路,雲滙
白石角,創新路,白石角
白石角,創新路,白石角變電站
吐露港公路,吐露港公路,吐露港公路
大埔（元洲仔）,大埔公路 – 元洲仔段,廣福邨
大埔墟,廣福道,大埔廣福道
大埔墟,寶鄉街,大埔寶鄉橋
寶鄉橋,寶鄉橋,寶鄉橋
大埔中心,大埔太和路,大埔超級城
大埔中心,南運路,大埔中心第五期
大埔（富善）,安埔路,怡雅苑
大埔（富亨）,Na,富亨總站
