茜草灣（麗港城）,Na,麗港城總站
茜草灣（麗港城）,茶果嶺道,麗港中心
茜草灣（麗港城）,偉業街,觀塘偉樂街
觀塘商貿區,Na,觀塘碼頭
觀塘商貿區,敬業街,敬業街
觀塘商貿區,茶果嶺道,成業街休憩公園
觀塘商貿區,觀塘道,觀塘駿業里（C5）
觀塘商貿區,觀塘道,創紀之城（B2）
牛頭角,觀塘道,觀塘定富街
牛頭角,觀塘道,牛頭角下邨
九龍灣,觀塘道,德福花園
九龍灣,觀塘道,九龍灣站
九龍灣,觀塘道,啟業邨
彩虹,龍翔道,紅萼樓
鑽石山,龍翔道,鑽石山站
黃大仙,龍翔道,沙田坳道（D1）
黃大仙,龍翔道,摩士公園泳池
橫頭磡,龍翔道,永光書院
大窩坪,龍翔道,豐力樓
大窩坪,龍翔道,畢架山花園
呈祥道,呈祥道,呈祥道
長沙灣,蝴蝶谷道,甘泉街
長沙灣,長沙灣道,長沙灣長荔街
荔枝角,荔枝角道,美孚站
葵涌（貨櫃碼頭）,葵涌道,葵涌交滙處
葵涌（貨櫃碼頭）,葵涌道,葵涌道荔景邨
葵芳,葵涌道,葵芳廣場
葵興,葵涌道,光輝圍
葵興,青山公路 – 葵涌段,葵涌健全街
大窩口,青山公路 – 葵涌段,大窩口站
荃灣市中心,青山公路 – 荃灣段,荃灣眾安街
荃灣市中心,青山公路 – 荃灣段,荃灣建明街
荃灣市中心,青山公路 – 荃灣段,福來邨永康樓
荃灣（柴灣角）,青山公路 – 荃灣段,荃景圍天橋
荃灣（柴灣角）,青山公路 – 荃灣段,荃灣柴灣角街
荃灣西約,海安路,荃灣（麗城花園）
